hostId,cpuCapacity,freeCpu,memCapacity,freeMem
672399,0.5,0.121143,0.4995,0.067592
672408,0.5,0.09626,0.4995,0.031971
672409,0.5,0.05627,0.4995,0.01044
672411,0.5,0.03186,0.4995,0.11917
672413,0.5,0.07434,0.4995,0.1248
672428,0.5,0.1199,0.4995,0.0479
672429,0.5,0.04366,0.4995,0.03091
672430,0.5,0.08117,0.4995,0.20357
672433,0.5,0.08125,0.4995,0.19589
672435,0.5,0.19235,0.4995,0.0185
672454,0.5,0.13623,0.4995,0.336882
672465,0.5,0.06807,0.4995,0.190401
672496,0.5,0.19235,0.4995,0.0185
672498,0.5,0.1606,0.4995,0.42308
672513,0.5,0.19235,0.4995,0.0185
672514,0.5,0.09237,0.4995,0.2499
672515,0.5,0.063244,0.4995,0.031495
672517,0.5,0.04381,0.4995,0.038078
672518,0.5,0.08134,0.4995,0.20268
672519,0.5,0.089492,0.4995,0.10214
672533,0.5,0.19235,0.4995,0.0185
681910,0.5,0.0551,0.4995,0.14235
681913,0.5,0.19235,0.4995,0.0185
682242,0.5,0.02629,0.4995,0.05349
682243,0.5,0.04305,0.4995,0.12046
682246,0.5,0.084392,0.4995,0.147536
682254,0.5,0.0625,0.4995,0.206583
682255,0.5,0.19235,0.4995,0.0185
682256,0.5,0.03125,0.4995,0.0405
682268,0.5,0.04366,0.4995,0.13016
682271,0.5,0.08752,0.4995,0.25784
682272,0.5,0.1187,0.4995,0.4677
682274,0.5,0.1875,0.4995,0.4677
682275,0.5,0.19235,0.4995,0.0185
682278,0.5,0.0667383,0.4995,0.095103
682281,0.5,0.12561,0.4995,0.33409
682307,0.5,0.12317,0.4995,0.0641
682311,0.5,0.19235,0.4995,0.0185
682312,0.5,0.077537,0.4995,0.212271
682315,0.5,0.12495,0.4995,0.06681
682316,0.5,0.05797,0.4995,0.13406
682318,0.5,0.178146,0.4995,0.384163
682322,0.5,0.111142,0.4995,0.286917
682332,0.5,0.12122,0.4995,0.428651
682337,0.5,0.13491,0.4995,0.33828
682343,0.5,0.10496,0.4995,0.17324
682348,0.5,0.19235,0.4995,0.0185
682370,0.5,0.146832,0.4995,0.398115
682371,0.5,0.125,0.4995,0.33169
682375,0.5,0.11877,0.4995,0.390652
682376,0.5,0.05985,0.4995,0.039476
682383,0.5,0.19235,0.4995,0.0185
682385,0.5,0.04245,0.4995,0.01144
682391,0.5,0.19235,0.4995,0.0185
682394,0.5,0.0419,0.4995,0.01852
682395,0.5,0.3125,0.1241,0.00768
682396,0.5,0.10184,0.4995,0.295971
682401,0.5,0.10302,0.4995,0.02984
682406,0.5,0.11566,0.4995,0.364605
682409,0.5,0.1343,0.4995,0.33535
682415,0.5,0.065652,0.4995,0.150822
682417,0.5,0.053773,0.4995,0.022773
682441,0.5,0.07129,0.4995,0.19982
682454,0.5,0.19235,0.4995,0.0185
682456,0.5,0.1056273,0.4995,0.230407
682460,0.5,0.088844,0.4995,0.227001
682465,0.5,0.125,0.4995,0.349583
682467,0.5,0.047,0.4995,0.09836
682476,0.5,0.0734933,0.4995,0.057306
682478,0.5,0.0805,0.4995,0.206651
682480,0.5,0.14014,0.4995,0.351503
682489,0.5,0.05505,0.4995,0.162495
682526,0.5,0.0719,0.4995,0.21245
682775,0.5,0.03872,0.4995,0.05478
682782,0.5,0.12495,0.4995,0.06681
682785,0.5,0.05688,0.4995,0.038091
682786,0.5,0.09375,0.4995,0.27432
682790,0.5,0.128,0.4995,0.339688
682791,0.5,0.0918293,0.4995,0.212604
682795,0.5,0.0288,0.4995,0.033988
682801,0.5,0.19235,0.4995,0.0185
682803,0.5,0.19235,0.4995,0.0185
682806,0.5,0.11872,0.4995,0.35006
682808,0.5,0.10937,0.4995,0.034867
682838,0.5,0.04685,0.4995,0.04519
682839,0.5,0.043736,0.4995,0.063743
682840,0.5,0.15625,0.4995,0.43975
682843,0.5,0.15621,0.4995,0.426423
682845,0.5,0.19235,0.4995,0.0185
682847,0.5,0.24235,0.4995,0.0434782
682850,0.5,0.19235,0.4995,0.0185
682851,0.5,0.077571,0.4995,0.208252
682852,0.5,0.08752,0.4995,0.00239
682853,0.5,0.04376,0.4995,0.145961
682854,0.5,0.1187,0.4995,0.4677
682855,0.5,0.19235,0.4995,0.0185
682857,0.5,0.0625,0.4995,0.4796
682858,0.5,0.1343,0.4995,0.368723
682860,0.5,0.0805,0.4995,0.20992
682861,0.5,0.08126,0.4995,0.176651
682863,0.5,0.125,0.4995,0.41198
682981,0.5,0.078752,0.4995,0.083885
682982,0.5,0.1187,0.4995,0.4677
683208,0.5,0.1312,0.4995,0.34743
705618,0.5,0.09317,0.4995,0.19399
705620,0.5,0.125,0.4995,0.41198
705621,0.5,0.08747,0.4995,0.27068
705622,0.5,0.19235,0.4995,0.0185
705625,0.5,0.125,0.4995,0.366001
705629,0.5,0.162512,0.4995,0.433521
705633,0.5,0.1606,0.4995,0.42308
705636,0.5,0.09237,0.4995,0.273066
705638,0.5,0.125,0.1241,0.00661
705641,0.5,0.09375,0.4995,0.29119
705651,0.5,0.07501,0.4995,0.232864
705652,0.5,0.04622,0.4995,0.013481
705658,0.5,0.061132,0.4995,0.131403
705685,0.5,0.1606,0.4995,0.42308
705686,0.5,0.07184,0.4995,0.183331
705687,0.5,0.27181,0.2493,0.02908
705690,0.5,0.00747,0.4995,0.07166
705691,0.5,0.03872,0.4995,0.09207
705692,0.5,0.1187,0.4995,0.4677
705696,0.5,0.12244,0.4995,0.39064
705700,0.5,0.08111,0.4995,0.19716
705702,0.5,0.08936,0.4995,0.29168
705706,0.5,0.19235,0.4995,0.0185
705711,0.5,0.19235,0.4995,0.0185
705715,0.5,0.103121,0.4995,0.304382
705721,0.5,0.1187,0.4995,0.4677
705723,0.5,0.1343,0.4995,0.35348
705724,0.5,0.13552,0.4995,0.357228
705726,0.5,0.02502,0.4995,0.129271
705747,0.5,0.1606,0.4995,0.42308
705748,0.5,0.1606,0.4995,0.42308
705751,0.5,0.06742,0.4995,0.20742
705753,0.5,0.19235,0.4995,0.0185
705760,0.5,0.19235,0.4995,0.0185
705764,0.5,0.05864,0.4995,0.109701
705767,0.5,0.09682,0.4995,0.29007
705769,0.5,0.1606,0.4995,0.42308
705771,0.5,0.05627,0.4995,0.19369
705772,0.5,0.19235,0.4995,0.0185
705773,0.5,0.05808,0.4995,0.02931
705775,0.5,0.05004,0.4995,0.0133
705777,0.5,0.0805,0.4995,0.20284
705779,0.5,0.04253,0.4995,0.124613
705785,0.5,0.125,0.4995,0.36124
705786,0.5,0.02422,0.4995,0.07196
705814,0.5,0.03125,0.4995,0.02957
705817,0.5,0.12495,0.4995,0.06681
705821,0.5,0.04309,0.4995,0.04281
705822,0.5,0.15002,0.4995,0.45682
705823,0.5,0.12244,0.4995,0.39085
705824,0.5,0.049978,0.4995,0.073712
705825,0.5,0.1211,0.4995,0.34295
705826,0.5,0.10177,0.4995,0.338831
705828,0.5,0.09375,0.4995,0.1973
705830,0.5,0.071851,0.4995,0.127332
705831,0.5,0.096292,0.4995,0.236425
705834,0.5,0.09375,0.4995,0.1973
706377,0.5,0.3125,0.1241,0.00646
706379,0.5,0.125,0.4995,0.41198
706380,0.5,0.03244,0.4995,0.058566
706382,0.5,0.03683,0.4995,0.051552
710820,0.5,0.125,0.4995,0.364533
710941,0.5,0.02676,0.4995,0.125884
710949,0.5,0.06311,0.4995,0.20312
710950,0.5,0.0605,0.4995,0.116943
710951,0.5,0.1380153,0.4995,0.077499
710975,0.5,0.08125,0.4995,0.208023
711008,0.5,0.09375,0.4995,0.235973
711085,0.5,0.19235,0.4995,0.0185
711104,0.5,0.19235,0.4995,0.0185
711137,0.5,0.08117,0.4995,0.19399
711158,0.5,0.08936,0.4995,0.29186
711172,0.5,0.19235,0.4995,0.0185
711173,0.5,0.08242,0.4995,0.068985
711174,0.5,0.12118,0.4995,0.375263
711175,0.5,0.0617,0.4995,0.18363
711184,0.5,0.05254,0.4995,0.12267
711194,0.5,0.09436,0.4995,0.294503
711204,0.5,0.125,0.4995,0.337371
711216,0.5,0.05627,0.4995,0.01062
711217,0.5,0.125,0.4995,0.352478
711218,0.5,0.1343,0.4995,0.33583
711219,0.5,0.19235,0.4995,0.0185
711221,0.5,0.125,0.4995,0.41198
711237,0.5,0.03293,0.4995,0.116244
711241,0.5,0.0361,0.4995,0.10171
711242,0.5,0.19235,0.4995,0.0185
711243,0.5,0.12183,0.4995,0.34499
711244,0.5,0.05505,0.4995,0.13213
711245,0.5,0.1187,0.4995,0.4677
711247,0.5,0.10177,0.4995,0.3183
711251,0.5,0.06868,0.4995,0.00233
711258,0.5,0.11318,0.4995,0.0244
711262,0.5,0.09631,0.4995,0.27769
711268,0.5,0.04172,0.4995,0.10887
711287,0.5,0.10001,0.4995,0.3034
711289,0.5,0.07813,0.4995,0.22851
711300,0.5,0.19235,0.4995,0.0185
711308,0.5,0.117942,0.4995,0.302106
711310,0.5,0.02502,0.4995,0.12678
711311,0.5,0.07495,0.4995,0.01293
711329,0.5,0.10001,0.4995,0.301638
711354,0.5,0.19235,0.4995,0.0185
711355,0.5,0.073181,0.4995,0.164833
711359,0.5,0.1368993,0.4995,0.329974
711368,0.5,0.05481,0.4995,0.129767
711369,0.5,0.06253,0.4995,0.030803
711372,0.5,0.08752,0.4995,0.243034
711381,0.5,0.19235,0.4995,0.0185
711385,0.5,0.125,0.4995,0.33965
711390,0.5,0.11185,0.4995,0.3238
711391,0.5,0.125,0.4995,0.354031
711414,0.5,0.19235,0.4995,0.0185
711415,0.5,0.0805,0.4995,0.20674
711416,0.5,0.09863,0.4995,0.30862
711417,0.5,0.1344,0.4995,0.365197
711419,0.5,0.08752,0.4995,0.269233
711426,0.5,0.125,0.4995,0.338615
711435,0.5,0.19235,0.4995,0.0185
711457,0.5,0.12061,0.4995,0.32296
711458,0.5,0.09237,0.4995,0.283363
711459,0.5,0.119362,0.4995,0.298295
711461,0.5,0.12561,0.4995,0.33409
711462,0.5,0.125,0.4995,0.366001
711463,0.5,0.04366,0.4995,0.03091
711465,0.5,0.125,0.4995,0.337191
711466,0.5,0.12433,0.4995,0.36147
711468,0.5,0.10864,0.4995,0.27093
711469,0.5,0.05435,0.4995,0.12545
711477,0.5,0.11561,0.4995,0.356228
711478,0.5,0.050082,0.4995,0.050458
711479,0.5,0.10739,0.4995,0.05114
711481,0.5,0.06098,0.4995,0.1736
711482,0.5,0.08117,0.4995,0.18136
711483,0.5,0.05196,0.4995,0.137216
711484,0.5,0.09436,0.4995,0.26888
711508,0.5,0.10739,0.4995,0.0457
711513,0.5,0.125771,0.4995,0.313228
711514,0.5,0.12505,0.4995,0.07005
711519,0.5,0.1187,0.4995,0.4677
711520,0.5,0.12183,0.4995,0.35629
711521,0.5,0.0668133,0.4995,0.151931
711522,0.5,0.12985,0.4995,0.06005
711525,0.5,0.1187,0.4995,0.4677
711526,0.5,0.03249,0.4995,0.106607
711527,0.5,0.09574,0.4995,0.19997
711528,0.5,0.125,0.4995,0.337371
711529,0.5,0.0719,0.4995,0.205393
711530,0.5,0.09937,0.4995,0.347211
711537,0.5,0.0587646,0.4995,0.093939
711541,0.5,0.10184,0.4995,0.26087
711545,0.5,0.19235,0.4995,0.0185
711546,0.5,0.0984903,0.4995,0.010242
711551,0.5,0.1462173,0.4995,0.084319
711552,0.5,0.1187,0.4995,0.4677
711573,0.5,0.10001,0.4995,0.250128
711574,0.5,0.1056253,0.4995,0.23742
711581,0.5,0.08563,0.4995,0.200798
711588,0.5,0.09375,0.4995,0.28934
711597,0.5,0.11711,0.4995,0.25707
711616,0.5,0.0660913,0.4995,0.136306
711624,0.5,0.0,0.4995,0.3489
711629,0.5,0.0900183,0.4995,0.222515
711630,0.5,0.14246,0.4995,0.04322
711635,0.5,0.10942,0.4995,0.32157
711646,0.5,0.09237,0.4995,0.24459
